series_id,year,period,value
EEU00500006,1947,M13,1.13
EEU00500006,1948,M13,1.23
EEU00500006,1949,M13,1.28
EEU00500006,1950,M13,1.34
EEU00500006,1951,M13,1.45
EEU00500006,1952,M13,1.52
EEU00500006,1953,M13,1.61
EEU00500006,1954,M13,1.65
EEU00500006,1955,M13,1.71
EEU00500006,1956,M13,1.8
EEU00500006,1957,M13,1.89
EEU00500006,1958,M13,1.95
EEU00500006,1959,M13,2.02
EEU00500006,1960,M13,2.09
EEU00500006,1961,M13,2.14
EEU00500006,1962,M13,2.22
EEU00500006,1963,M13,2.28
EEU00500006,1964,M01,2.32
EEU00500006,1964,M02,2.32
EEU00500006,1964,M03,2.32
EEU00500006,1964,M04,2.34
EEU00500006,1964,M05,2.35
EEU00500006,1964,M06,2.36
EEU00500006,1964,M07,2.36
EEU00500006,1964,M08,2.37
EEU00500006,1964,M09,2.4
EEU00500006,1964,M10,2.39
EEU00500006,1964,M11,2.4
EEU00500006,1964,M12,2.4
EEU00500006,1964,M13,2.36
EEU00500006,1965,M01,2.4
EEU00500006,1965,M02,2.42
EEU00500006,1965,M03,2.42
EEU00500006,1965,M04,2.42
EEU00500006,1965,M05,2.45
EEU00500006,1965,M06,2.46
EEU00500006,1965,M07,2.46
EEU00500006,1965,M08,2.46
EEU00500006,1965,M09,2.49
EEU00500006,1965,M10,2.5
EEU00500006,1965,M11,2.5
EEU00500006,1965,M12,2.5
EEU00500006,1965,M13,2.46
EEU00500006,1966,M01,2.51
EEU00500006,1966,M02,2.52
EEU00500006,1966,M03,2.52
EEU00500006,1966,M04,2.54
EEU00500006,1966,M05,2.55
EEU00500006,1966,M06,2.56
EEU00500006,1966,M07,2.57
EEU00500006,1966,M08,2.57
EEU00500006,1966,M09,2.61
EEU00500006,1966,M10,2.61
EEU00500006,1966,M11,2.61
EEU00500006,1966,M12,2.6
EEU00500006,1966,M13,2.56
EEU00500006,1967,M01,2.62
EEU00500006,1967,M02,2.63
EEU00500006,1967,M03,2.63
EEU00500006,1967,M04,2.64
EEU00500006,1967,M05,2.66
EEU00500006,1967,M06,2.67
EEU00500006,1967,M07,2.69
EEU00500006,1967,M08,2.69
EEU00500006,1967,M09,2.72
EEU00500006,1967,M10,2.73
EEU00500006,1967,M11,2.74
EEU00500006,1967,M12,2.73
EEU00500006,1967,M13,2.68
EEU00500006,1968,M01,2.76
EEU00500006,1968,M02,2.78
EEU00500006,1968,M03,2.79
EEU00500006,1968,M04,2.8
EEU00500006,1968,M05,2.83
EEU00500006,1968,M06,2.84
EEU00500006,1968,M07,2.85
EEU00500006,1968,M08,2.86
EEU00500006,1968,M09,2.91
EEU00500006,1968,M10,2.92
EEU00500006,1968,M11,2.92
EEU00500006,1968,M12,2.93
EEU00500006,1968,M13,2.85
EEU00500006,1969,M01,2.94
EEU00500006,1969,M02,2.96
EEU00500006,1969,M03,2.97
EEU00500006,1969,M04,2.99
EEU00500006,1969,M05,3.02
EEU00500006,1969,M06,3.04
EEU00500006,1969,M07,3.05
EEU00500006,1969,M08,3.06
EEU00500006,1969,M09,3.11
EEU00500006,1969,M10,3.12
EEU00500006,1969,M11,3.13
EEU00500006,1969,M12,3.12
EEU00500006,1969,M13,3.04
EEU00500006,1970,M01,3.13
EEU00500006,1970,M02,3.15
EEU00500006,1970,M03,3.17
EEU00500006,1970,M04,3.18
EEU00500006,1970,M05,3.2
EEU00500006,1970,M06,3.22
EEU00500006,1970,M07,3.24
EEU00500006,1970,M08,3.25
EEU00500006,1970,M09,3.29
EEU00500006,1970,M10,3.29
EEU00500006,1970,M11,3.29
EEU00500006,1970,M12,3.31
EEU00500006,1970,M13,3.23
EEU00500006,1971,M01,3.34
EEU00500006,1971,M02,3.36
EEU00500006,1971,M03,3.38
EEU00500006,1971,M04,3.4
EEU00500006,1971,M05,3.43
EEU00500006,1971,M06,3.45
EEU00500006,1971,M07,3.46
EEU00500006,1971,M08,3.48
EEU00500006,1971,M09,3.52
EEU00500006,1971,M10,3.53
EEU00500006,1971,M11,3.52
EEU00500006,1971,M12,3.55
EEU00500006,1971,M13,3.45
EEU00500006,1972,M01,3.6
EEU00500006,1972,M02,3.61
EEU00500006,1972,M03,3.62
EEU00500006,1972,M04,3.65
EEU00500006,1972,M05,3.67
EEU00500006,1972,M06,3.67
EEU00500006,1972,M07,3.69
EEU00500006,1972,M08,3.71
EEU00500006,1972,M09,3.77
EEU00500006,1972,M10,3.79
EEU00500006,1972,M11,3.78
EEU00500006,1972,M12,3.8
EEU00500006,1972,M13,3.7
EEU00500006,1973,M01,3.82
EEU00500006,1973,M02,3.83
EEU00500006,1973,M03,3.85
EEU00500006,1973,M04,3.88
EEU00500006,1973,M05,3.9
EEU00500006,1973,M06,3.92
EEU00500006,1973,M07,3.95
EEU00500006,1973,M08,3.95
EEU00500006,1973,M09,4.03
EEU00500006,1973,M10,4.04
EEU00500006,1973,M11,4.05
EEU00500006,1973,M12,4.05
EEU00500006,1973,M13,3.94
EEU00500006,1974,M01,4.07
EEU00500006,1974,M02,4.09
EEU00500006,1974,M03,4.1
EEU00500006,1974,M04,4.12
EEU00500006,1974,M05,4.19
EEU00500006,1974,M06,4.23
EEU00500006,1974,M07,4.24
EEU00500006,1974,M08,4.27
EEU00500006,1974,M09,4.37
EEU00500006,1974,M10,4.38
EEU00500006,1974,M11,4.38
EEU00500006,1974,M12,4.4
EEU00500006,1974,M13,4.24
EEU00500006,1975,M01,4.41
EEU00500006,1975,M02,4.42
EEU00500006,1975,M03,4.44
EEU00500006,1975,M04,4.45
EEU00500006,1975,M05,4.48
EEU00500006,1975,M06,4.51
EEU00500006,1975,M07,4.52
EEU00500006,1975,M08,4.56
EEU00500006,1975,M09,4.63
EEU00500006,1975,M10,4.64
EEU00500006,1975,M11,4.66
EEU00500006,1975,M12,4.67
EEU00500006,1975,M13,4.53
EEU00500006,1976,M01,4.71
EEU00500006,1976,M02,4.73
EEU00500006,1976,M03,4.74
EEU00500006,1976,M04,4.76
EEU00500006,1976,M05,4.81
EEU00500006,1976,M06,4.82
EEU00500006,1976,M07,4.85
EEU00500006,1976,M08,4.89
EEU00500006,1976,M09,4.98
EEU00500006,1976,M10,4.99
EEU00500006,1976,M11,5.02
EEU00500006,1976,M12,5.03
EEU00500006,1976,M13,4.86
EEU00500006,1977,M01,5.07
EEU00500006,1977,M02,5.1
EEU00500006,1977,M03,5.12
EEU00500006,1977,M04,5.16
EEU00500006,1977,M05,5.2
EEU00500006,1977,M06,5.22
EEU00500006,1977,M07,5.25
EEU00500006,1977,M08,5.26
EEU00500006,1977,M09,5.35
EEU00500006,1977,M10,5.39
EEU00500006,1977,M11,5.4
EEU00500006,1977,M12,5.41
EEU00500006,1977,M13,5.25
EEU00500006,1978,M01,5.48
EEU00500006,1978,M02,5.5
EEU00500006,1978,M03,5.53
EEU00500006,1978,M04,5.6
EEU00500006,1978,M05,5.62
EEU00500006,1978,M06,5.66
EEU00500006,1978,M07,5.7
EEU00500006,1978,M08,5.71
EEU00500006,1978,M09,5.82
EEU00500006,1978,M10,5.87
EEU00500006,1978,M11,5.88
EEU00500006,1978,M12,5.91
EEU00500006,1978,M13,5.69
EEU00500006,1979,M01,5.97
EEU00500006,1979,M02,6
EEU00500006,1979,M03,6.02
EEU00500006,1979,M04,6.03
EEU00500006,1979,M05,6.08
EEU00500006,1979,M06,6.11
EEU00500006,1979,M07,6.16
EEU00500006,1979,M08,6.18
EEU00500006,1979,M09,6.3
EEU00500006,1979,M10,6.31
EEU00500006,1979,M11,6.34
EEU00500006,1979,M12,6.38
EEU00500006,1979,M13,6.16
EEU00500006,1980,M01,6.42
EEU00500006,1980,M02,6.45
EEU00500006,1980,M03,6.5
EEU00500006,1980,M04,6.53
EEU00500006,1980,M05,6.56
EEU00500006,1980,M06,6.61
EEU00500006,1980,M07,6.64
EEU00500006,1980,M08,6.68
EEU00500006,1980,M09,6.79
EEU00500006,1980,M10,6.86
EEU00500006,1980,M11,6.92
EEU00500006,1980,M12,6.94
EEU00500006,1980,M13,6.66
EEU00500006,1981,M01,7.03
EEU00500006,1981,M02,7.06
EEU00500006,1981,M03,7.1
EEU00500006,1981,M04,7.13
EEU00500006,1981,M05,7.17
EEU00500006,1981,M06,7.21
EEU00500006,1981,M07,7.24
EEU00500006,1981,M08,7.3
EEU00500006,1981,M09,7.4
EEU00500006,1981,M10,7.43
EEU00500006,1981,M11,7.47
EEU00500006,1981,M12,7.45
EEU00500006,1981,M13,7.25
EEU00500006,1982,M01,7.56
EEU00500006,1982,M02,7.56
EEU00500006,1982,M03,7.56
EEU00500006,1982,M04,7.58
EEU00500006,1982,M05,7.64
EEU00500006,1982,M06,7.65
EEU00500006,1982,M07,7.68
EEU00500006,1982,M08,7.7
EEU00500006,1982,M09,7.77
EEU00500006,1982,M10,7.8
EEU00500006,1982,M11,7.82
EEU00500006,1982,M12,7.83
EEU00500006,1982,M13,7.68
EEU00500006,1983,M01,7.92
EEU00500006,1983,M02,7.93
EEU00500006,1983,M03,7.91
EEU00500006,1983,M04,7.95
EEU00500006,1983,M05,7.98
EEU00500006,1983,M06,7.98
EEU00500006,1983,M07,8.01
EEU00500006,1983,M08,7.96
EEU00500006,1983,M09,8.12
EEU00500006,1983,M10,8.15
EEU00500006,1983,M11,8.16
EEU00500006,1983,M12,8.16
EEU00500006,1983,M13,8.02
EEU00500006,1984,M01,8.24
EEU00500006,1984,M02,8.23
EEU00500006,1984,M03,8.23
EEU00500006,1984,M04,8.28
EEU00500006,1984,M05,8.26
EEU00500006,1984,M06,8.28
EEU00500006,1984,M07,8.3
EEU00500006,1984,M08,8.28
EEU00500006,1984,M09,8.42
EEU00500006,1984,M10,8.39
EEU00500006,1984,M11,8.42
EEU00500006,1984,M12,8.45
EEU00500006,1984,M13,8.32
EEU00500006,1985,M01,8.48
EEU00500006,1985,M02,8.5
EEU00500006,1985,M03,8.5
EEU00500006,1985,M04,8.52
EEU00500006,1985,M05,8.51
EEU00500006,1985,M06,8.54
EEU00500006,1985,M07,8.52
EEU00500006,1985,M08,8.53
EEU00500006,1985,M09,8.67
EEU00500006,1985,M10,8.64
EEU00500006,1985,M11,8.67
EEU00500006,1985,M12,8.72
EEU00500006,1985,M13,8.57
EEU00500006,1986,M01,8.72
EEU00500006,1986,M02,8.74
EEU00500006,1986,M03,8.74
EEU00500006,1986,M04,8.72
EEU00500006,1986,M05,8.72
EEU00500006,1986,M06,8.72
EEU00500006,1986,M07,8.7
EEU00500006,1986,M08,8.7
EEU00500006,1986,M09,8.81
EEU00500006,1986,M10,8.82
EEU00500006,1986,M11,8.87
EEU00500006,1986,M12,8.86
EEU00500006,1986,M13,8.76
EEU00500006,1987,M01,8.9
EEU00500006,1987,M02,8.92
EEU00500006,1987,M03,8.91
EEU00500006,1987,M04,8.92
EEU00500006,1987,M05,8.93
EEU00500006,1987,M06,8.91
EEU00500006,1987,M07,8.9
EEU00500006,1987,M08,8.94
EEU00500006,1987,M09,9.05
EEU00500006,1987,M10,9.08
EEU00500006,1987,M11,9.13
EEU00500006,1987,M12,9.13
EEU00500006,1987,M13,8.98
EEU00500006,1988,M01,9.17
EEU00500006,1988,M02,9.16
EEU00500006,1988,M03,9.16
EEU00500006,1988,M04,9.21
EEU00500006,1988,M05,9.24
EEU00500006,1988,M06,9.22
EEU00500006,1988,M07,9.24
EEU00500006,1988,M08,9.23
EEU00500006,1988,M09,9.39
EEU00500006,1988,M10,9.44
EEU00500006,1988,M11,9.45
EEU00500006,1988,M12,9.45
EEU00500006,1988,M13,9.28
EEU00500006,1989,M01,9.53
EEU00500006,1989,M02,9.54
EEU00500006,1989,M03,9.55
EEU00500006,1989,M04,9.61
EEU00500006,1989,M05,9.58
EEU00500006,1989,M06,9.58
EEU00500006,1989,M07,9.63
EEU00500006,1989,M08,9.61
EEU00500006,1989,M09,9.77
EEU00500006,1989,M10,9.81
EEU00500006,1989,M11,9.81
EEU00500006,1989,M12,9.83
EEU00500006,1989,M13,9.66
EEU00500006,1990,M01,9.86
EEU00500006,1990,M02,9.9
EEU00500006,1990,M03,9.92
EEU00500006,1990,M04,9.96
EEU00500006,1990,M05,9.96
EEU00500006,1990,M06,9.97
EEU00500006,1990,M07,9.99
EEU00500006,1990,M08,9.98
EEU00500006,1990,M09,10.14
EEU00500006,1990,M10,10.14
EEU00500006,1990,M11,10.15
EEU00500006,1990,M12,10.17
EEU00500006,1990,M13,10.01
EEU00500006,1991,M01,10.22
EEU00500006,1991,M02,10.21
EEU00500006,1991,M03,10.23
EEU00500006,1991,M04,10.28
EEU00500006,1991,M05,10.29
EEU00500006,1991,M06,10.29
EEU00500006,1991,M07,10.28
EEU00500006,1991,M08,10.29
EEU00500006,1991,M09,10.44
EEU00500006,1991,M10,10.42
EEU00500006,1991,M11,10.44
EEU00500006,1991,M12,10.47
EEU00500006,1991,M13,10.32
EEU00500006,1992,M01,10.48
EEU00500006,1992,M02,10.51
EEU00500006,1992,M03,10.52
EEU00500006,1992,M04,10.53
EEU00500006,1992,M05,10.53
EEU00500006,1992,M06,10.51
EEU00500006,1992,M07,10.51
EEU00500006,1992,M08,10.55
EEU00500006,1992,M09,10.65
EEU00500006,1992,M10,10.67
EEU00500006,1992,M11,10.71
EEU00500006,1992,M12,10.69
EEU00500006,1992,M13,10.57
EEU00500006,1993,M01,10.76
EEU00500006,1993,M02,10.76
EEU00500006,1993,M03,10.79
EEU00500006,1993,M04,10.79
EEU00500006,1993,M05,10.82
EEU00500006,1993,M06,10.76
EEU00500006,1993,M07,10.76
EEU00500006,1993,M08,10.78
EEU00500006,1993,M09,10.91
EEU00500006,1993,M10,10.94
EEU00500006,1993,M11,10.96
EEU00500006,1993,M12,10.97
EEU00500006,1993,M13,10.83
EEU00500006,1994,M01,11.06
EEU00500006,1994,M02,11.06
EEU00500006,1994,M03,11.04
EEU00500006,1994,M04,11.07
EEU00500006,1994,M05,11.09
EEU00500006,1994,M06,11.03
EEU00500006,1994,M07,11.05
EEU00500006,1994,M08,11.04
EEU00500006,1994,M09,11.21
EEU00500006,1994,M10,11.27
EEU00500006,1994,M11,11.26
EEU00500006,1994,M12,11.27
EEU00500006,1994,M13,11.12
EEU00500006,1995,M01,11.35
EEU00500006,1995,M02,11.35
EEU00500006,1995,M03,11.34
EEU00500006,1995,M04,11.38
EEU00500006,1995,M05,11.35
EEU00500006,1995,M06,11.33
EEU00500006,1995,M07,11.39
EEU00500006,1995,M08,11.36
EEU00500006,1995,M09,11.54
EEU00500006,1995,M10,11.59
EEU00500006,1995,M11,11.58
EEU00500006,1995,M12,11.6
EEU00500006,1995,M13,11.43
EEU00500006,1996,M01,11.7
EEU00500006,1996,M02,11.68
EEU00500006,1996,M03,11.68
EEU00500006,1996,M04,11.74
EEU00500006,1996,M05,11.72
EEU00500006,1996,M06,11.75
EEU00500006,1996,M07,11.73
EEU00500006,1996,M08,11.76
EEU00500006,1996,M09,11.96
EEU00500006,1996,M10,11.96
EEU00500006,1996,M11,12.01
EEU00500006,1996,M12,12.07
EEU00500006,1996,M13,11.82
EEU00500006,1997,M01,12.12
EEU00500006,1997,M02,12.15
EEU00500006,1997,M03,12.18
EEU00500006,1997,M04,12.18
EEU00500006,1997,M05,12.18
EEU00500006,1997,M06,12.18
EEU00500006,1997,M07,12.17
EEU00500006,1997,M08,12.23
EEU00500006,1997,M09,12.41
EEU00500006,1997,M10,12.45
EEU00500006,1997,M11,12.54
EEU00500006,1997,M12,12.53
EEU00500006,1997,M13,12.28
EEU00500006,1998,M01,12.61
EEU00500006,1998,M02,12.66
EEU00500006,1998,M03,12.68
EEU00500006,1998,M04,12.7
EEU00500006,1998,M05,12.71
EEU00500006,1998,M06,12.68
EEU00500006,1998,M07,12.68
EEU00500006,1998,M08,12.76
EEU00500006,1998,M09,12.9
EEU00500006,1998,M10,12.94
EEU00500006,1998,M11,13.01
EEU00500006,1998,M12,13.01
EEU00500006,1998,M13,12.78
EEU00500006,1999,M01,13.11
EEU00500006,1999,M02,13.1
EEU00500006,1999,M03,13.12
EEU00500006,1999,M04,13.16
EEU00500006,1999,M05,13.2
EEU00500006,1999,M06,13.15
EEU00500006,1999,M07,13.16
EEU00500006,1999,M08,13.21
EEU00500006,1999,M09,13.38
EEU00500006,1999,M10,13.41
EEU00500006,1999,M11,13.43
EEU00500006,1999,M12,13.47
EEU00500006,1999,M13,13.24
EEU00500006,2000,M01,13.59
EEU00500006,2000,M02,13.58
EEU00500006,2000,M03,13.6
EEU00500006,2000,M04,13.7
EEU00500006,2000,M05,13.65
EEU00500006,2000,M06,13.63
EEU00500006,2000,M07,13.69
EEU00500006,2000,M08,13.69
EEU00500006,2000,M09,13.9
EEU00500006,2000,M10,13.98
EEU00500006,2000,M11,14
EEU00500006,2000,M12,14.05
EEU00500006,2000,M13,13.76
EEU00500006,2001,M01,14.1
EEU00500006,2001,M02,14.16
EEU00500006,2001,M03,14.19
EEU00500006,2001,M04,14.25
EEU00500006,2001,M05,14.2
EEU00500006,2001,M06,14.19
EEU00500006,2001,M07,14.25
EEU00500006,2001,M08,14.26
EEU00500006,2001,M09,14.49
EEU00500006,2001,M10,14.49
EEU00500006,2001,M11,14.54
EEU00500006,2001,M12,14.61
EEU00500006,2001,M13,14.31
EEU00500006,2002,M01,14.64
EEU00500006,2002,M02,14.66
EEU00500006,2002,M03,14.67
EEU00500006,2002,M04,14.69
EEU00500006,2002,M05,14.66
EEU00500006,2002,M06,14.67
EEU00500006,2002,M07,14.65
EEU00500006,2002,M08,14.7
EEU00500006,2002,M09,14.92
EEU00500006,2002,M10,14.92
EEU00500006,2002,M11,14.97
EEU00500006,2002,M12,15.04
EEU00500006,2002,M13,14.77
EEU00500006,2003,M01,15.07
EEU00500006,2003,M02,15.16
EEU00500006,2003,M03,15.15
EEU00500006,2003,M04,15.13
