name,year,period,periodName,value,seasonal
wage_private_prod,1984,M04,April,8.45,sa
wage_private_prod,1984,M03,March,8.41,sa
wage_private_prod,1984,M02,February,8.38,sa
wage_private_prod,1984,M01,January,8.38,sa
wage_private_prod,1983,M12,December,8.33,sa
wage_private_prod,1983,M11,November,8.31,sa
wage_private_prod,1983,M10,October,8.31,sa
wage_private_prod,1983,M09,September,8.27,sa
wage_private_prod,1983,M08,August,8.2,sa
wage_private_prod,1983,M07,July,8.22,sa
wage_private_prod,1983,M06,June,8.19,sa
wage_private_prod,1983,M05,May,8.17,sa
wage_private_prod,1983,M04,April,8.13,sa
wage_private_prod,1983,M03,March,8.1,sa
wage_private_prod,1983,M02,February,8.09,sa
wage_private_prod,1983,M01,January,8.06,sa
wage_private_prod,1982,M12,December,8.01,sa
wage_private_prod,1982,M11,November,7.98,sa
wage_private_prod,1982,M10,October,7.96,sa
wage_private_prod,1982,M09,September,7.94,sa
wage_private_prod,1982,M08,August,7.94,sa
wage_private_prod,1982,M07,July,7.9,sa
wage_private_prod,1982,M06,June,7.85,sa
wage_private_prod,1982,M05,May,7.84,sa
wage_private_prod,1982,M04,April,7.77,sa
wage_private_prod,1982,M03,March,7.75,sa
wage_private_prod,1982,M02,February,7.72,sa
wage_private_prod,1982,M01,January,7.72,sa
wage_private_prod,1981,M12,December,7.64,sa
wage_private_prod,1981,M11,November,7.63,sa
wage_private_prod,1981,M10,October,7.59,sa
wage_private_prod,1981,M09,September,7.56,sa
wage_private_prod,1981,M08,August,7.52,sa
wage_private_prod,1981,M07,July,7.45,sa
wage_private_prod,1981,M06,June,7.41,sa
wage_private_prod,1981,M05,May,7.37,sa
wage_private_prod,1981,M04,April,7.33,sa
wage_private_prod,1981,M03,March,7.29,sa
wage_private_prod,1981,M02,February,7.23,sa
wage_private_prod,1981,M01,January,7.18,sa
wage_private_prod,1980,M12,December,7.13,sa
wage_private_prod,1980,M11,November,7.09,sa
wage_private_prod,1980,M10,October,7.02,sa
wage_private_prod,1980,M09,September,6.95,sa
wage_private_prod,1980,M08,August,6.91,sa
wage_private_prod,1980,M07,July,6.86,sa
wage_private_prod,1980,M06,June,6.82,sa
wage_private_prod,1980,M05,May,6.76,sa
wage_private_prod,1980,M04,April,6.72,sa
wage_private_prod,1980,M03,March,6.69,sa
wage_private_prod,1980,M02,February,6.63,sa
wage_private_prod,1980,M01,January,6.57,sa
wage_private_prod,1979,M12,December,6.56,sa
wage_private_prod,1979,M11,November,6.51,sa
wage_private_prod,1979,M10,October,6.46,sa
wage_private_prod,1979,M09,September,6.45,sa
wage_private_prod,1979,M08,August,6.4,sa
wage_private_prod,1979,M07,July,6.36,sa
wage_private_prod,1979,M06,June,6.32,sa
wage_private_prod,1979,M05,May,6.27,sa
wage_private_prod,1979,M04,April,6.21,sa
wage_private_prod,1979,M03,March,6.22,sa
wage_private_prod,1979,M02,February,6.18,sa
wage_private_prod,1979,M01,January,6.13,sa
wage_private_prod,1978,M12,December,6.1,sa
wage_private_prod,1978,M11,November,6.05,sa
wage_private_prod,1978,M10,October,6.02,sa
wage_private_prod,1978,M09,September,5.97,sa
wage_private_prod,1978,M08,August,5.92,sa
wage_private_prod,1978,M07,July,5.9,sa
wage_private_prod,1978,M06,June,5.86,sa
wage_private_prod,1978,M05,May,5.82,sa
wage_private_prod,1978,M04,April,5.79,sa
wage_private_prod,1978,M03,March,5.73,sa
wage_private_prod,1978,M02,February,5.69,sa
wage_private_prod,1978,M01,January,5.66,sa
wage_private_prod,1977,M12,December,5.61,sa
wage_private_prod,1977,M11,November,5.58,sa
wage_private_prod,1977,M10,October,5.55,sa
wage_private_prod,1977,M09,September,5.51,sa
wage_private_prod,1977,M08,August,5.48,sa
wage_private_prod,1977,M07,July,5.46,sa
wage_private_prod,1977,M06,June,5.42,sa
wage_private_prod,1977,M05,May,5.4,sa
wage_private_prod,1977,M04,April,5.36,sa
wage_private_prod,1977,M03,March,5.32,sa
wage_private_prod,1977,M02,February,5.3,sa
wage_private_prod,1977,M01,January,5.26,sa
wage_private_prod,1976,M12,December,5.23,sa
wage_private_prod,1976,M11,November,5.21,sa
wage_private_prod,1976,M10,October,5.16,sa
wage_private_prod,1976,M09,September,5.14,sa
wage_private_prod,1976,M08,August,5.11,sa
wage_private_prod,1976,M07,July,5.06,sa
wage_private_prod,1976,M06,June,5.03,sa
wage_private_prod,1976,M05,May,5.01,sa
wage_private_prod,1976,M04,April,4.98,sa
wage_private_prod,1976,M03,March,4.95,sa
wage_private_prod,1976,M02,February,4.93,sa
wage_private_prod,1976,M01,January,4.9,sa
wage_private_prod,1975,M12,December,4.87,sa
wage_private_prod,1975,M11,November,4.86,sa
wage_private_prod,1975,M10,October,4.82,sa
wage_private_prod,1975,M09,September,4.79,sa
wage_private_prod,1975,M08,August,4.78,sa
wage_private_prod,1975,M07,July,4.74,sa
wage_private_prod,1975,M06,June,4.72,sa
wage_private_prod,1975,M05,May,4.69,sa
wage_private_prod,1975,M04,April,4.67,sa
wage_private_prod,1975,M03,March,4.67,sa
wage_private_prod,1975,M02,February,4.64,sa
wage_private_prod,1975,M01,January,4.61,sa
wage_private_prod,1974,M12,December,4.6,sa
wage_private_prod,1974,M11,November,4.57,sa
wage_private_prod,1974,M10,October,4.56,sa
wage_private_prod,1974,M09,September,4.53,sa
wage_private_prod,1974,M08,August,4.49,sa
wage_private_prod,1974,M07,July,4.45,sa
wage_private_prod,1974,M06,June,4.44,sa
wage_private_prod,1974,M05,May,4.4,sa
wage_private_prod,1974,M04,April,4.33,sa
wage_private_prod,1974,M03,March,4.32,sa
wage_private_prod,1974,M02,February,4.29,sa
wage_private_prod,1974,M01,January,4.27,sa
wage_private_prod,1973,M12,December,4.25,sa
wage_private_prod,1973,M11,November,4.24,sa
wage_private_prod,1973,M10,October,4.21,sa
wage_private_prod,1973,M09,September,4.2,sa
wage_private_prod,1973,M08,August,4.16,sa
wage_private_prod,1973,M07,July,4.15,sa
wage_private_prod,1973,M06,June,4.12,sa
wage_private_prod,1973,M05,May,4.1,sa
wage_private_prod,1973,M04,April,4.09,sa
wage_private_prod,1973,M03,March,4.06,sa
wage_private_prod,1973,M02,February,4.05,sa
wage_private_prod,1973,M01,January,4.03,sa
wage_private_prod,1972,M12,December,4,sa
wage_private_prod,1972,M11,November,3.99,sa
wage_private_prod,1972,M10,October,3.97,sa
wage_private_prod,1972,M09,September,3.94,sa
wage_private_prod,1972,M08,August,3.92,sa
wage_private_prod,1972,M07,July,3.9,sa
wage_private_prod,1972,M06,June,3.88,sa
wage_private_prod,1972,M05,May,3.88,sa
wage_private_prod,1972,M04,April,3.86,sa
wage_private_prod,1972,M03,March,3.84,sa
wage_private_prod,1972,M02,February,3.82,sa
wage_private_prod,1972,M01,January,3.8,sa
wage_private_prod,1971,M12,December,3.73,sa
wage_private_prod,1971,M11,November,3.7,sa
wage_private_prod,1971,M10,October,3.68,sa
wage_private_prod,1971,M09,September,3.67,sa
wage_private_prod,1971,M08,August,3.66,sa
wage_private_prod,1971,M07,July,3.63,sa
wage_private_prod,1971,M06,June,3.62,sa
wage_private_prod,1971,M05,May,3.61,sa
wage_private_prod,1971,M04,April,3.58,sa
wage_private_prod,1971,M03,March,3.56,sa
wage_private_prod,1971,M02,February,3.55,sa
wage_private_prod,1971,M01,January,3.53,sa
wage_private_prod,1970,M12,December,3.5,sa
wage_private_prod,1970,M11,November,3.47,sa
wage_private_prod,1970,M10,October,3.45,sa
wage_private_prod,1970,M09,September,3.45,sa
wage_private_prod,1970,M08,August,3.44,sa
wage_private_prod,1970,M07,July,3.41,sa
wage_private_prod,1970,M06,June,3.4,sa
wage_private_prod,1970,M05,May,3.37,sa
wage_private_prod,1970,M04,April,3.36,sa
wage_private_prod,1970,M03,March,3.36,sa
wage_private_prod,1970,M02,February,3.33,sa
wage_private_prod,1970,M01,January,3.31,sa
wage_private_prod,1969,M12,December,3.31,sa
wage_private_prod,1969,M11,November,3.3,sa
wage_private_prod,1969,M10,October,3.28,sa
wage_private_prod,1969,M09,September,3.26,sa
wage_private_prod,1969,M08,August,3.24,sa
wage_private_prod,1969,M07,July,3.22,sa
wage_private_prod,1969,M06,June,3.21,sa
wage_private_prod,1969,M05,May,3.19,sa
wage_private_prod,1969,M04,April,3.18,sa
wage_private_prod,1969,M03,March,3.16,sa
wage_private_prod,1969,M02,February,3.14,sa
wage_private_prod,1969,M01,January,3.12,sa
wage_private_prod,1968,M12,December,3.11,sa
wage_private_prod,1968,M11,November,3.1,sa
wage_private_prod,1968,M10,October,3.08,sa
wage_private_prod,1968,M09,September,3.07,sa
wage_private_prod,1968,M08,August,3.04,sa
wage_private_prod,1968,M07,July,3.03,sa
wage_private_prod,1968,M06,June,3.01,sa
wage_private_prod,1968,M05,May,3,sa
wage_private_prod,1968,M04,April,2.99,sa
wage_private_prod,1968,M03,March,2.97,sa
wage_private_prod,1968,M02,February,2.95,sa
wage_private_prod,1968,M01,January,2.94,sa
wage_private_prod,1967,M12,December,2.92,sa
wage_private_prod,1967,M11,November,2.91,sa
wage_private_prod,1967,M10,October,2.89,sa
wage_private_prod,1967,M09,September,2.88,sa
wage_private_prod,1967,M08,August,2.88,sa
wage_private_prod,1967,M07,July,2.86,sa
wage_private_prod,1967,M06,June,2.85,sa
wage_private_prod,1967,M05,May,2.83,sa
wage_private_prod,1967,M04,April,2.82,sa
wage_private_prod,1967,M03,March,2.81,sa
wage_private_prod,1967,M02,February,2.81,sa
wage_private_prod,1967,M01,January,2.8,sa
wage_private_prod,1966,M12,December,2.78,sa
wage_private_prod,1966,M11,November,2.78,sa
wage_private_prod,1966,M10,October,2.77,sa
wage_private_prod,1966,M09,September,2.76,sa
wage_private_prod,1966,M08,August,2.75,sa
wage_private_prod,1966,M07,July,2.74,sa
wage_private_prod,1966,M06,June,2.73,sa
wage_private_prod,1966,M05,May,2.72,sa
wage_private_prod,1966,M04,April,2.71,sa
wage_private_prod,1966,M03,March,2.7,sa
wage_private_prod,1966,M02,February,2.69,sa
wage_private_prod,1966,M01,January,2.68,sa
wage_private_prod,1965,M12,December,2.67,sa
wage_private_prod,1965,M11,November,2.67,sa
wage_private_prod,1965,M10,October,2.66,sa
wage_private_prod,1965,M09,September,2.65,sa
wage_private_prod,1965,M08,August,2.64,sa
wage_private_prod,1965,M07,July,2.63,sa
wage_private_prod,1965,M06,June,2.63,sa
wage_private_prod,1965,M05,May,2.62,sa
wage_private_prod,1965,M04,April,2.6,sa
wage_private_prod,1965,M03,March,2.61,sa
wage_private_prod,1965,M02,February,2.59,sa
wage_private_prod,1965,M01,January,2.58,sa
wage_private_prod,1964,M12,December,2.58,sa
wage_private_prod,1964,M11,November,2.56,sa
wage_private_prod,1964,M10,October,2.55,sa
wage_private_prod,1964,M09,September,2.56,sa
wage_private_prod,1964,M08,August,2.55,sa
wage_private_prod,1964,M07,July,2.54,sa
wage_private_prod,1964,M06,June,2.53,sa
wage_private_prod,1964,M05,May,2.52,sa
wage_private_prod,1964,M04,April,2.52,sa
wage_private_prod,1964,M03,March,2.51,sa
wage_private_prod,1964,M02,February,2.5,sa
wage_private_prod,1964,M01,January,2.5,sa
wage_private_prod,2025,M04,April,31.15,nsa
wage_private_prod,2025,M03,March,31.12,nsa
wage_private_prod,2025,M02,February,31.06,nsa
wage_private_prod,2025,M01,January,30.88,nsa
wage_private_prod,2024,M12,December,30.76,nsa
wage_private_prod,2024,M11,November,30.5,nsa
wage_private_prod,2024,M10,October,30.49,nsa
wage_private_prod,2024,M09,September,30.49,nsa
wage_private_prod,2024,M08,August,30.13,nsa
wage_private_prod,2024,M07,July,30.05,nsa
wage_private_prod,2024,M06,June,30.02,nsa
wage_private_prod,2024,M05,May,29.94,nsa
wage_private_prod,2024,M04,April,29.94,nsa
wage_private_prod,2024,M03,March,29.78,nsa
wage_private_prod,2024,M02,February,29.68,nsa
wage_private_prod,2024,M01,January,29.69,nsa
wage_private_prod,2023,M12,December,29.43,nsa
wage_private_prod,2023,M11,November,29.31,nsa
wage_private_prod,2023,M10,October,29.38,nsa
wage_private_prod,2023,M09,September,29.17,nsa
wage_private_prod,2023,M08,August,28.92,nsa
wage_private_prod,2023,M07,July,29.01,nsa
wage_private_prod,2023,M06,June,28.72,nsa
wage_private_prod,2023,M05,May,28.76,nsa
wage_private_prod,2023,M04,April,28.94,nsa
wage_private_prod,2023,M03,March,28.56,nsa
wage_private_prod,2023,M02,February,28.44,nsa
wage_private_prod,2023,M01,January,28.51,nsa
wage_private_prod,2022,M12,December,28.17,nsa
wage_private_prod,2022,M11,November,28.04,nsa
wage_private_prod,2022,M10,October,28.11,nsa
wage_private_prod,2022,M09,September,27.87,nsa
wage_private_prod,2022,M08,August,27.61,nsa
wage_private_prod,2022,M07,July,27.53,nsa
wage_private_prod,2022,M06,June,27.36,nsa
wage_private_prod,2022,M05,May,27.48,nsa
wage_private_prod,2022,M04,April,27.36,nsa
wage_private_prod,2022,M03,March,27.1,nsa
wage_private_prod,2022,M02,February,26.98,nsa
wage_private_prod,2022,M01,January,27.1,nsa
wage_private_prod,2021,M12,December,26.7,nsa
wage_private_prod,2021,M11,November,26.49,nsa
wage_private_prod,2021,M10,October,26.45,nsa
wage_private_prod,2021,M09,September,26.29,nsa
wage_private_prod,2021,M08,August,26.1,nsa
wage_private_prod,2021,M07,July,25.82,nsa
wage_private_prod,2021,M06,June,25.63,nsa
wage_private_prod,2021,M05,May,25.76,nsa
wage_private_prod,2021,M04,April,25.6,nsa
wage_private_prod,2021,M03,March,25.33,nsa
wage_private_prod,2021,M02,February,25.27,nsa
wage_private_prod,2021,M01,January,25.24,nsa
wage_private_prod,2020,M12,December,25.12,nsa
wage_private_prod,2020,M11,November,25.01,nsa
wage_private_prod,2020,M10,October,24.84,nsa
wage_private_prod,2020,M09,September,24.8,nsa
wage_private_prod,2020,M08,August,24.8,nsa
wage_private_prod,2020,M07,July,24.56,nsa
wage_private_prod,2020,M06,June,24.61,nsa
wage_private_prod,2020,M05,May,24.95,nsa
wage_private_prod,2020,M04,April,25.22,nsa
wage_private_prod,2020,M03,March,24.27,nsa
wage_private_prod,2020,M02,February,24.16,nsa
wage_private_prod,2020,M01,January,23.97,nsa
wage_private_prod,2019,M12,December,23.92,nsa
wage_private_prod,2019,M11,November,23.78,nsa
wage_private_prod,2019,M10,October,23.76,nsa
wage_private_prod,2019,M09,September,23.81,nsa
wage_private_prod,2019,M08,August,23.49,nsa
wage_private_prod,2019,M07,July,23.42,nsa
wage_private_prod,2019,M06,June,23.41,nsa
wage_private_prod,2019,M05,May,23.36,nsa
wage_private_prod,2019,M04,April,23.39,nsa
wage_private_prod,2019,M03,March,23.31,nsa
wage_private_prod,2019,M02,February,23.25,nsa
wage_private_prod,2019,M01,January,23.21,nsa
wage_private_prod,2018,M12,December,23.18,nsa
wage_private_prod,2018,M11,November,22.96,nsa
wage_private_prod,2018,M10,October,22.9,nsa
wage_private_prod,2018,M09,September,22.97,nsa
wage_private_prod,2018,M08,August,22.64,nsa
wage_private_prod,2018,M07,July,22.68,nsa
wage_private_prod,2018,M06,June,22.5,nsa
wage_private_prod,2018,M05,May,22.55,nsa
wage_private_prod,2018,M04,April,22.72,nsa
wage_private_prod,2018,M03,March,22.5,nsa
wage_private_prod,2018,M02,February,22.46,nsa
wage_private_prod,2018,M01,January,22.45,nsa
wage_private_prod,2017,M12,December,22.25,nsa
wage_private_prod,2017,M11,November,22.19,nsa
wage_private_prod,2017,M10,October,22.27,nsa
wage_private_prod,2017,M09,September,22.2,nsa
wage_private_prod,2017,M08,August,21.96,nsa
wage_private_prod,2017,M07,July,22.05,nsa
wage_private_prod,2017,M06,June,21.86,nsa
wage_private_prod,2017,M05,May,21.91,nsa
wage_private_prod,2017,M04,April,22.09,nsa
wage_private_prod,2017,M03,March,21.9,nsa
wage_private_prod,2017,M02,February,21.92,nsa
wage_private_prod,2017,M01,January,22,nsa
wage_private_prod,2016,M12,December,21.7,nsa
wage_private_prod,2016,M11,November,21.69,nsa
wage_private_prod,2016,M10,October,21.8,nsa
wage_private_prod,2016,M09,September,21.64,nsa
wage_private_prod,2016,M08,August,21.45,nsa
wage_private_prod,2016,M07,July,21.47,nsa
wage_private_prod,2016,M06,June,21.36,nsa
wage_private_prod,2016,M05,May,21.52,nsa
wage_private_prod,2016,M04,April,21.51,nsa
wage_private_prod,2016,M03,March,21.42,nsa
wage_private_prod,2016,M02,February,21.41,nsa
wage_private_prod,2016,M01,January,21.42,nsa
wage_private_prod,2015,M12,December,21.18,nsa
wage_private_prod,2015,M11,November,21.29,nsa
wage_private_prod,2015,M10,October,21.18,nsa
wage_private_prod,2015,M09,September,21.08,nsa
wage_private_prod,2015,M08,August,21.02,nsa
wage_private_prod,2015,M07,July,20.92,nsa
wage_private_prod,2015,M06,June,20.85,nsa
wage_private_prod,2015,M05,May,20.93,nsa
wage_private_prod,2015,M04,April,20.96,nsa
wage_private_prod,2015,M03,March,21.02,nsa
wage_private_prod,2015,M02,February,21,nsa
wage_private_prod,2015,M01,January,20.91,nsa
wage_private_prod,2014,M12,December,20.67,nsa
wage_private_prod,2014,M11,November,20.84,nsa
wage_private_prod,2014,M10,October,20.7,nsa
wage_private_prod,2014,M09,September,20.66,nsa
wage_private_prod,2014,M08,August,20.51,nsa
wage_private_prod,2014,M07,July,20.51,nsa
wage_private_prod,2014,M06,June,20.53,nsa
wage_private_prod,2014,M05,May,20.48,nsa
wage_private_prod,2014,M04,April,20.56,nsa
wage_private_prod,2014,M03,March,20.61,nsa
wage_private_prod,2014,M02,February,20.66,nsa
wage_private_prod,2014,M01,January,20.5,nsa
wage_private_prod,2013,M12,December,20.39,nsa
wage_private_prod,2013,M11,November,20.3,nsa
wage_private_prod,2013,M10,October,20.25,nsa
wage_private_prod,2013,M09,September,20.3,nsa
wage_private_prod,2013,M08,August,20.02,nsa
wage_private_prod,2013,M07,July,20.03,nsa
wage_private_prod,2013,M06,June,20.06,nsa
wage_private_prod,2013,M05,May,19.98,nsa
wage_private_prod,2013,M04,April,20.08,nsa
wage_private_prod,2013,M03,March,20.03,nsa
wage_private_prod,2013,M02,February,20.07,nsa
wage_private_prod,2013,M01,January,20.04,nsa
wage_private_prod,2012,M12,December,19.95,nsa
wage_private_prod,2012,M11,November,19.83,nsa
wage_private_prod,2012,M10,October,19.8,nsa
wage_private_prod,2012,M09,September,19.86,nsa
wage_private_prod,2012,M08,August,19.59,nsa
wage_private_prod,2012,M07,July,19.72,nsa
wage_private_prod,2012,M06,June,19.58,nsa
wage_private_prod,2012,M05,May,19.62,nsa
wage_private_prod,2012,M04,April,19.79,nsa
wage_private_prod,2012,M03,March,19.66,nsa
wage_private_prod,2012,M02,February,19.66,nsa
wage_private_prod,2012,M01,January,19.75,nsa
wage_private_prod,2011,M12,December,19.55,nsa
wage_private_prod,2011,M11,November,19.55,nsa
wage_private_prod,2011,M10,October,19.64,nsa
wage_private_prod,2011,M09,September,19.5,nsa
wage_private_prod,2011,M08,August,19.34,nsa
wage_private_prod,2011,M07,July,19.37,nsa
wage_private_prod,2011,M06,June,19.28,nsa
wage_private_prod,2011,M05,May,19.43,nsa
wage_private_prod,2011,M04,April,19.39,nsa
wage_private_prod,2011,M03,March,19.32,nsa
wage_private_prod,2011,M02,February,19.37,nsa
wage_private_prod,2011,M01,January,19.48,nsa
wage_private_prod,2010,M12,December,19.21,nsa
wage_private_prod,2010,M11,November,19.21,nsa
wage_private_prod,2010,M10,October,19.21,nsa
wage_private_prod,2010,M09,September,19.11,nsa
wage_private_prod,2010,M08,August,19.04,nsa
wage_private_prod,2010,M07,July,18.94,nsa
wage_private_prod,2010,M06,June,18.89,nsa
wage_private_prod,2010,M05,May,19.03,nsa
wage_private_prod,2010,M04,April,18.98,nsa
wage_private_prod,2010,M03,March,18.93,nsa
wage_private_prod,2010,M02,February,18.97,nsa
wage_private_prod,2010,M01,January,18.96,nsa
wage_private_prod,2009,M12,December,18.83,nsa
wage_private_prod,2009,M11,November,18.86,nsa
wage_private_prod,2009,M10,October,18.75,nsa
wage_private_prod,2009,M09,September,18.71,nsa
wage_private_prod,2009,M08,August,18.61,nsa
wage_private_prod,2009,M07,July,18.5,nsa
wage_private_prod,2009,M06,June,18.43,nsa
wage_private_prod,2009,M05,May,18.48,nsa
wage_private_prod,2009,M04,April,18.53,nsa
wage_private_prod,2009,M03,March,18.58,nsa
wage_private_prod,2009,M02,February,18.54,nsa
wage_private_prod,2009,M01,January,18.46,nsa
wage_private_prod,2008,M12,December,18.38,nsa
wage_private_prod,2008,M11,November,18.37,nsa
wage_private_prod,2008,M10,October,18.25,nsa
wage_private_prod,2008,M09,September,18.23,nsa
wage_private_prod,2008,M08,August,18.07,nsa
wage_private_prod,2008,M07,July,18,nsa
wage_private_prod,2008,M06,June,17.98,nsa
wage_private_prod,2008,M05,May,17.92,nsa
wage_private_prod,2008,M04,April,17.93,nsa
wage_private_prod,2008,M03,March,17.95,nsa
wage_private_prod,2008,M02,February,17.84,nsa
wage_private_prod,2008,M01,January,17.79,nsa
wage_private_prod,2007,M12,December,17.74,nsa
wage_private_prod,2007,M11,November,17.62,nsa
wage_private_prod,2007,M10,October,17.59,nsa
wage_private_prod,2007,M09,September,17.63,nsa
wage_private_prod,2007,M08,August,17.41,nsa
wage_private_prod,2007,M07,July,17.43,nsa
wage_private_prod,2007,M06,June,17.31,nsa
wage_private_prod,2007,M05,May,17.29,nsa
wage_private_prod,2007,M04,April,17.35,nsa
wage_private_prod,2007,M03,March,17.23,nsa
wage_private_prod,2007,M02,February,17.19,nsa
wage_private_prod,2007,M01,January,17.15,nsa
wage_private_prod,2006,M12,December,17.06,nsa
wage_private_prod,2006,M11,November,16.97,nsa
wage_private_prod,2006,M10,October,17.01,nsa
wage_private_prod,2006,M09,September,16.9,nsa
wage_private_prod,2006,M08,August,16.72,nsa
wage_private_prod,2006,M07,July,16.74,nsa
wage_private_prod,2006,M06,June,16.62,nsa
wage_private_prod,2006,M05,May,16.61,nsa
wage_private_prod,2006,M04,April,16.7,nsa
wage_private_prod,2006,M03,March,16.54,nsa
wage_private_prod,2006,M02,February,16.52,nsa
wage_private_prod,2006,M01,January,16.52,nsa
wage_private_prod,2005,M12,December,16.37,nsa
wage_private_prod,2005,M11,November,16.31,nsa
wage_private_prod,2005,M10,October,16.35,nsa
wage_private_prod,2005,M09,September,16.22,nsa
wage_private_prod,2005,M08,August,16.07,nsa
wage_private_prod,2005,M07,July,16.06,nsa
wage_private_prod,2005,M06,June,15.98,nsa
wage_private_prod,2005,M05,May,16.04,nsa
wage_private_prod,2005,M04,April,16.02,nsa
wage_private_prod,2005,M03,March,15.97,nsa
wage_private_prod,2005,M02,February,15.96,nsa
wage_private_prod,2005,M01,January,16,nsa
wage_private_prod,2004,M12,December,15.88,nsa
wage_private_prod,2004,M11,November,15.85,nsa
wage_private_prod,2004,M10,October,15.83,nsa
