year,hours_millions,frequency,quarter
1948,124940.25,annual,NA
1949,122097.25,annual,NA
1950,124309.75,annual,NA
1951,131482.5,annual,NA
1952,132844.25,annual,NA
1953,134325.75,annual,NA
1954,130377.25,annual,NA
1955,134664.75,annual,NA
1956,136901,annual,NA
1957,135668.5,annual,NA
1958,130926.5,annual,NA
1959,135702.5,annual,NA
1960,136702,annual,NA
1961,135769.75,annual,NA
1962,139193.5,annual,NA
1963,140319.25,annual,NA
1964,144219.25,annual,NA
1965,149168.25,annual,NA
1966,154405,annual,NA
1967,156138.5,annual,NA
1968,158963,annual,NA
1969,162852.75,annual,NA
1970,160049.5,annual,NA
1971,159350.5,annual,NA
1972,163644.75,annual,NA
1973,168871.75,annual,NA
1974,169527.5,annual,NA
1975,164711.25,annual,NA
1976,169557.25,annual,NA
1977,175494,annual,NA
1978,183556.5,annual,NA
1979,188910.25,annual,NA
1980,188256.25,annual,NA
1981,189204.25,annual,NA
1982,185852.25,annual,NA
1983,189254.75,annual,NA
1984,198685,annual,NA
1985,203304.5,annual,NA
1986,205663,annual,NA
1987,211778,annual,NA
1988,217605,annual,NA
1989,223481.75,annual,NA
1990,224158,annual,NA
1991,221282.5,annual,NA
1992,221172,annual,NA
1993,226303.75,annual,NA
1994,233820.5,annual,NA
1995,238620.5,annual,NA
1996,242810.5,annual,NA
1997,249213.5,annual,NA
1998,254418.25,annual,NA
1999,258904,annual,NA
2000,262641,annual,NA
2001,259675,annual,NA
2002,256132.5,annual,NA
2003,254928.75,annual,NA
2004,257821.25,annual,NA
2005,261622.25,annual,NA
2006,266790.5,annual,NA
2007,268810.25,annual,NA
2008,265578.75,annual,NA
2009,250115,annual,NA
2010,250362,annual,NA
2011,254120,annual,NA
2012,258825,annual,NA
2013,262320,annual,NA
2014,267439.75,annual,NA
2015,273138.75,annual,NA
2016,276452.25,annual,NA
2017,279679.75,annual,NA
2018,284928.5,annual,NA
2019,287922.25,annual,NA
2020,269161.5,annual,NA
2021,280871.75,annual,NA
2022,289716.25,annual,NA
2023,293554.25,annual,NA
2024,295514.75,annual,NA
1948,124156,quarterly,1
1948,124436,quarterly,2
1948,125816,quarterly,3
1948,125353,quarterly,4
1949,123908,quarterly,1
1949,123063,quarterly,2
1949,121305,quarterly,3
1949,120113,quarterly,4
1950,120487,quarterly,1
1950,122756,quarterly,2
1950,126157,quarterly,3
1950,127839,quarterly,4
1951,130564,quarterly,1
1951,132040,quarterly,2
1951,131502,quarterly,3
1951,131824,quarterly,4
1952,132339,quarterly,1
1952,131835,quarterly,2
1952,132386,quarterly,3
1952,134817,quarterly,4
1953,135297,quarterly,1
1953,135143,quarterly,2
1953,134251,quarterly,3
1953,132612,quarterly,4
1954,131479,quarterly,1
1954,129895.99999999999,quarterly,2
1954,129458,quarterly,3
1954,130675.99999999999,quarterly,4
1955,132579,quarterly,1
1955,133630,quarterly,2
1955,135471,quarterly,3
1955,136979,quarterly,4
1956,136722,quarterly,1
1956,137100,quarterly,2
1956,136912,quarterly,3
1956,136870,quarterly,4
1957,136563,quarterly,1
1957,136043,quarterly,2
1957,136379,quarterly,3
1957,133689,quarterly,4
1958,130586.99999999999,quarterly,1
1958,129833,quarterly,2
1958,130719,quarterly,3
1958,132567,quarterly,4
1959,134146,quarterly,1
1959,136910,quarterly,2
1959,135759,quarterly,3
1959,135995,quarterly,4
1960,135902,quarterly,1
1960,137260,quarterly,2
1960,137435,quarterly,3
1960,136211,quarterly,4
1961,135885,quarterly,1
1961,134520,quarterly,2
1961,135501,quarterly,3
1961,137173,quarterly,4
1962,138883,quarterly,1
1962,139771,quarterly,2
1962,139434,quarterly,3
1962,138686,quarterly,4
1963,139343,quarterly,1
1963,140177,quarterly,2
1963,140532,quarterly,3
1963,141225,quarterly,4
1964,142448,quarterly,1
1964,144003,quarterly,2
1964,144705,quarterly,3
1964,145721,quarterly,4
1965,147478,quarterly,1
1965,149059,quarterly,2
1965,149210,quarterly,3
1965,150926,quarterly,4
1966,152959,quarterly,1
1966,154145,quarterly,2
1966,155024,quarterly,3
1966,155492,quarterly,4
1967,156083,quarterly,1
1967,155262,quarterly,2
1967,156216,quarterly,3
1967,156993,quarterly,4
1968,157299,quarterly,1
1968,158601,quarterly,2
1968,159662,quarterly,3
1968,160290,quarterly,4
1969,162281,quarterly,1
1969,162761,quarterly,2
1969,163380,quarterly,3
1969,162989,quarterly,4
1970,161778,quarterly,1
1970,160641,quarterly,2
1970,159284,quarterly,3
1970,158495,quarterly,4
1971,158868,quarterly,1
1971,159337,quarterly,2
1971,159173,quarterly,3
1971,160024,quarterly,4
1972,162330,quarterly,1
1972,163020,quarterly,2
1972,164035,quarterly,3
1972,165194,quarterly,4
1973,167059,quarterly,1
1973,168635,quarterly,2
1973,169624,quarterly,3
1973,170169,quarterly,4
1974,170458,quarterly,1
1974,169794,quarterly,2
1974,169737,quarterly,3
1974,168121,quarterly,4
1975,164327,quarterly,1
1975,163487,quarterly,2
1975,164478,quarterly,3
1975,166553,quarterly,4
1976,168705,quarterly,1
1976,169018,quarterly,2
1976,169697,quarterly,3
1976,170809,quarterly,4
1977,171792,quarterly,1
1977,175157,quarterly,2
1977,176737,quarterly,3
1977,178290,quarterly,4
1978,179053,quarterly,1
1978,183558,quarterly,2
1978,185031,quarterly,3
1978,186584,quarterly,4
1979,187591,quarterly,1
1979,187899,quarterly,2
1979,189784,quarterly,3
1979,190367,quarterly,4
1980,189740,quarterly,1
1980,187529,quarterly,2
1980,186752,quarterly,3
1980,189004,quarterly,4
1981,189626,quarterly,1
1981,189164,quarterly,2
1981,189219,quarterly,3
1981,188808,quarterly,4
1982,185673,quarterly,1
1982,187093,quarterly,2
1982,185871,quarterly,3
1982,184772,quarterly,4
1983,185816,quarterly,1
1983,187381,quarterly,2
1983,190772,quarterly,3
1983,193050,quarterly,4
1984,196251,quarterly,1
1984,198533,quarterly,2
1984,199508,quarterly,3
1984,200448,quarterly,4
1985,201754,quarterly,1
1985,202888,quarterly,2
1985,203855,quarterly,3
1985,204721,quarterly,4
1986,204699,quarterly,1
1986,204713,quarterly,2
1986,205831,quarterly,3
1986,207409,quarterly,4
1987,209780,quarterly,1
1987,210831,quarterly,2
1987,212226,quarterly,3
1987,214275,quarterly,4
1988,214728,quarterly,1
1988,217404,quarterly,2
1988,217959,quarterly,3
1988,220329,quarterly,4
1989,222509,quarterly,1
1989,223285,quarterly,2
1989,223853,quarterly,3
1989,224280,quarterly,4
1990,224849,quarterly,1
1990,224408,quarterly,2
1990,223957,quarterly,3
1990,223418,quarterly,4
1991,222022,quarterly,1
1991,220979,quarterly,2
1991,221143,quarterly,3
1991,220986,quarterly,4
1992,220112,quarterly,1
1992,221135,quarterly,2
1992,221112,quarterly,3
1992,222329,quarterly,4
1993,223788,quarterly,1
1993,226116,quarterly,2
1993,226799,quarterly,3
1993,228512,quarterly,4
1994,229916,quarterly,1
1994,233444,quarterly,2
1994,235638,quarterly,3
1994,236284,quarterly,4
1995,237709,quarterly,1
1995,237646,quarterly,2
1995,239549,quarterly,3
1995,239578,quarterly,4
1996,239337,quarterly,1
1996,241932,quarterly,2
1996,243997,quarterly,3
1996,245976,quarterly,4
1997,247234,quarterly,1
1997,248704,quarterly,2
1997,249873,quarterly,3
1997,251043,quarterly,4
1998,252567,quarterly,1
1998,253951,quarterly,2
1998,254267,quarterly,3
1998,256887.99999999997,quarterly,4
1999,256454.99999999997,quarterly,1
1999,258562,quarterly,2
1999,259596,quarterly,3
1999,261003,quarterly,4
2000,262582,quarterly,1
2000,263223,quarterly,2
2000,262789,quarterly,3
2000,261970.00000000003,quarterly,4
2001,262188,quarterly,1
2001,260527,quarterly,2
2001,258793,quarterly,3
2001,257192,quarterly,4
2002,255472,quarterly,1
2002,256510,quarterly,2
2002,256220.00000000003,quarterly,3
2002,256327.99999999997,quarterly,4
2003,255057,quarterly,1
2003,253943,quarterly,2
2003,254828,quarterly,3
2003,255887,quarterly,4
2004,256898.00000000003,quarterly,1
2004,257136.00000000003,quarterly,2
2004,258310,quarterly,3
2004,258940.99999999997,quarterly,4
2005,260153.00000000003,quarterly,1
2005,261136.00000000003,quarterly,2
2005,262324,quarterly,3
2005,262876,quarterly,4
2006,265202,quarterly,1
2006,266253,quarterly,2
2006,267146,quarterly,3
2006,268561,quarterly,4
2007,268081,quarterly,1
2007,269278,quarterly,2
2007,268920,quarterly,3
2007,268962,quarterly,4
2008,268405,quarterly,1
2008,267725,quarterly,2
2008,265597,quarterly,3
2008,260588.00000000003,quarterly,4
2009,254896,quarterly,1
2009,250371,quarterly,2
2009,247780,quarterly,3
2009,247413,quarterly,4
2010,248220,quarterly,1
2010,251151,quarterly,2
2010,250631,quarterly,3
2010,251446,quarterly,4
2011,251956,quarterly,1
2011,254066,quarterly,2
2011,254310,quarterly,3
2011,256148.00000000003,quarterly,4
2012,257396.00000000003,quarterly,1
2012,257766.00000000003,quarterly,2
2012,259969,quarterly,3
2012,260168.99999999997,quarterly,4
2013,261070,quarterly,1
2013,261529.99999999997,quarterly,2
2013,262734,quarterly,3
2013,263946,quarterly,4
2014,263864,quarterly,1
2014,266730,quarterly,2
2014,268285,quarterly,3
2014,270880,quarterly,4
2015,272334,quarterly,1
2015,272760,quarterly,2
2015,272924,quarterly,3
2015,274537,quarterly,4
2016,275615,quarterly,1
2016,276220,quarterly,2
2016,277366,quarterly,3
2016,276608,quarterly,4
2017,277774,quarterly,1
2017,279533,quarterly,2
2017,279625,quarterly,3
2017,281787,quarterly,4
2018,282914,quarterly,1
2018,284527,quarterly,2
2018,285869,quarterly,3
2018,286404,quarterly,4
2019,286549,quarterly,1
2019,287683,quarterly,2
2019,288809,quarterly,3
2019,288648,quarterly,4
2020,285069,quarterly,1
2020,250018,quarterly,2
2020,268226,quarterly,3
2020,273333,quarterly,4
2021,275453,quarterly,1
2021,279386,quarterly,2
2021,282394,quarterly,3
2021,286254,quarterly,4
2022,287527,quarterly,1
2022,288982,quarterly,2
2022,291018,quarterly,3
2022,291338,quarterly,4
2023,292885,quarterly,1
2023,293333,quarterly,2
2023,293764,quarterly,3
2023,294235,quarterly,4
2024,294018,quarterly,1
2024,294975,quarterly,2
2024,296355,quarterly,3
2024,296711,quarterly,4
2025,297226,quarterly,1
