year,c_cpi_u,frequency,quarter
1937,9.8,annual,NA
1938,9.6,annual,NA
1939,9.5,annual,NA
1940,9.5,annual,NA
1941,10,annual,NA
1942,11.1,annual,NA
1943,11.8,annual,NA
1944,12,annual,NA
1945,12.3,annual,NA
1946,13.3,annual,NA
1947,15.2,annual,NA
1948,16.3,annual,NA
1949,16.2,annual,NA
1950,16.4,annual,NA
1951,17.7,annual,NA
1952,18.1,annual,NA
1953,18.2,annual,NA
1954,18.2,annual,NA
1955,18.2,annual,NA
1956,18.5,annual,NA
1957,19.1,annual,NA
1958,19.7,annual,NA
1959,19.8,annual,NA
1960,20.2,annual,NA
1961,20.4,annual,NA
1962,20.6,annual,NA
1963,20.8,annual,NA
1964,21.1,annual,NA
1965,21.4,annual,NA
1966,22.1,annual,NA
1967,22.7,annual,NA
1968,23.6,annual,NA
1969,24.6,annual,NA
1970,25.8,annual,NA
1971,26.9,annual,NA
1972,27.7,annual,NA
1973,29.5,annual,NA
1974,32.4,annual,NA
1975,35.1,annual,NA
1976,37.1,annual,NA
1977,39.5,annual,NA
1978,42.2,annual,NA
1979,46.2,annual,NA
1980,51.3,annual,NA
1981,56.2,annual,NA
1982,59.6,annual,NA
1983,62.1,annual,NA
1984,64.7,annual,NA
1985,66.9,annual,NA
1986,68,annual,NA
1987,70.3,annual,NA
1988,72.9,annual,NA
1989,76.1,annual,NA
1990,79.8,annual,NA
1991,82.7,annual,NA
1992,84.8,annual,NA
1993,86.9,annual,NA
1994,88.8,annual,NA
1995,90.9,annual,NA
1996,93.3,annual,NA
1997,95.3,annual,NA
1998,96.6,annual,NA
1999,98.6,annual,NA
2000,102,annual,NA
2001,104.3,annual,NA
2002,105.6,annual,NA
2003,107.8,annual,NA
2004,110.5,annual,NA
2005,113.7,annual,NA
2006,117,annual,NA
2007,120,annual,NA
2008,124.4,annual,NA
2009,123.9,annual,NA
2010,125.6,annual,NA
2011,129.5,annual,NA
2012,132,annual,NA
2013,133.6,annual,NA
2014,135.5,annual,NA
2015,135.4,annual,NA
2016,136.6,annual,NA
2017,139,annual,NA
2018,141.8,annual,NA
2019,143.9,annual,NA
2020,145.4,annual,NA
2021,151.9,annual,NA
2022,163.6,annual,NA
2023,170,annual,NA
1947,14.8,quarterly,1
1947,15,quarterly,2
1947,15.3,quarterly,3
1947,15.7,quarterly,4
1948,16.1,quarterly,1
1948,16.3,quarterly,2
1948,16.6,quarterly,3
1948,16.4,quarterly,4
1949,16.3,quarterly,1
1949,16.3,quarterly,2
1949,16.1,quarterly,3
1949,16.1,quarterly,4
1950,16.1,quarterly,1
1950,16.2,quarterly,2
1950,16.5,quarterly,3
1950,16.8,quarterly,4
1951,17.5,quarterly,1
1951,17.7,quarterly,2
1951,17.7,quarterly,3
1951,17.9,quarterly,4
1952,18,quarterly,1
1952,18,quarterly,2
1952,18.2,quarterly,3
1952,18.2,quarterly,4
1953,18.1,quarterly,1
1953,18.2,quarterly,2
1953,18.3,quarterly,3
1953,18.3,quarterly,4
1954,18.3,quarterly,1
1954,18.3,quarterly,2
1954,18.3,quarterly,3
1954,18.1,quarterly,4
1955,18.2,quarterly,1
1955,18.1,quarterly,2
1955,18.2,quarterly,3
1955,18.2,quarterly,4
1956,18.2,quarterly,1
1956,18.4,quarterly,2
1956,18.6,quarterly,3
1956,18.7,quarterly,4
1957,18.9,quarterly,1
1957,19,quarterly,2
1957,19.2,quarterly,3
1957,19.3,quarterly,4
1958,19.6,quarterly,1
1958,19.7,quarterly,2
1958,19.7,quarterly,3
1958,19.7,quarterly,4
1959,19.7,quarterly,1
1959,19.7,quarterly,2
1959,19.9,quarterly,3
1959,20,quarterly,4
1960,20.1,quarterly,1
1960,20.1,quarterly,2
1960,20.2,quarterly,3
1960,20.3,quarterly,4
1961,20.3,quarterly,1
1961,20.3,quarterly,2
1961,20.4,quarterly,3
1961,20.5,quarterly,4
1962,20.5,quarterly,1
1962,20.6,quarterly,2
1962,20.7,quarterly,3
1962,20.7,quarterly,4
1963,20.7,quarterly,1
1963,20.7,quarterly,2
1963,20.9,quarterly,3
1963,20.9,quarterly,4
1964,21,quarterly,1
1964,21.1,quarterly,2
1964,21.1,quarterly,3
1964,21.2,quarterly,4
1965,21.3,quarterly,1
1965,21.4,quarterly,2
1965,21.5,quarterly,3
1965,21.5,quarterly,4
1966,21.8,quarterly,1
1966,22,quarterly,2
1966,22.2,quarterly,3
1966,22.4,quarterly,4
1967,22.5,quarterly,1
1967,22.5,quarterly,2
1967,22.8,quarterly,3
1967,23,quarterly,4
1968,23.2,quarterly,1
1968,23.5,quarterly,2
1968,23.7,quarterly,3
1968,24,quarterly,4
1969,24.1,quarterly,1
1969,24.5,quarterly,2
1969,24.7,quarterly,3
1969,25,quarterly,4
1970,25.4,quarterly,1
1970,25.7,quarterly,2
1970,25.9,quarterly,3
1970,26.2,quarterly,4
1971,26.5,quarterly,1
1971,26.8,quarterly,2
1971,27,quarterly,3
1971,27.2,quarterly,4
1972,27.5,quarterly,1
1972,27.6,quarterly,2
1972,27.7,quarterly,3
1972,28,quarterly,4
1973,28.6,quarterly,1
1973,29.2,quarterly,2
1973,29.7,quarterly,3
1973,30.4,quarterly,4
1974,31.2,quarterly,1
1974,32,quarterly,2
1974,32.8,quarterly,3
1974,33.7,quarterly,4
1975,34.3,quarterly,1
1975,34.7,quarterly,2
1975,35.4,quarterly,3
1975,36,quarterly,4
1976,36.5,quarterly,1
1976,36.8,quarterly,2
1976,37.3,quarterly,3
1976,37.9,quarterly,4
1977,38.6,quarterly,1
1977,39.3,quarterly,2
1977,39.7,quarterly,3
1977,40.3,quarterly,4
1978,40.9,quarterly,1
1978,41.8,quarterly,2
1978,42.6,quarterly,3
1978,43.4,quarterly,4
1979,44.4,quarterly,1
1979,45.6,quarterly,2
1979,46.8,quarterly,3
1979,48,quarterly,4
1980,49.5,quarterly,1
1980,50.6,quarterly,2
1980,51.8,quarterly,3
1980,53.1,quarterly,4
1981,54.7,quarterly,1
1981,55.6,quarterly,2
1981,56.7,quarterly,3
1981,57.8,quarterly,4
1982,58.5,quarterly,1
1982,59.1,quarterly,2
1982,60.1,quarterly,3
1982,60.8,quarterly,4
1983,61.1,quarterly,1
1983,61.8,quarterly,2
1983,62.4,quarterly,3
1983,63,quarterly,4
1984,63.9,quarterly,1
1984,64.5,quarterly,2
1984,65,quarterly,3
1984,65.5,quarterly,4
1985,66.1,quarterly,1
1985,66.7,quarterly,2
1985,67.1,quarterly,3
1985,67.7,quarterly,4
1986,68.1,quarterly,1
1986,67.7,quarterly,2
1986,68,quarterly,3
1986,68.5,quarterly,4
1987,69.3,quarterly,1
1987,70,quarterly,2
1987,70.7,quarterly,3
1987,71.3,quarterly,4
1988,71.8,quarterly,1
1988,72.5,quarterly,2
1988,73.3,quarterly,3
1988,74,quarterly,4
1989,74.8,quarterly,1
1989,75.9,quarterly,2
1989,76.5,quarterly,3
1989,77.1,quarterly,4
1990,78.3,quarterly,1
1990,79,quarterly,2
1990,80.4,quarterly,3
1990,81.6,quarterly,4
1991,82,quarterly,1
1991,82.4,quarterly,2
1991,82.9,quarterly,3
1991,83.5,quarterly,4
1992,84,quarterly,1
1992,84.5,quarterly,2
1992,85,quarterly,3
1992,85.7,quarterly,4
1993,86.1,quarterly,1
1993,86.7,quarterly,2
1993,87.1,quarterly,3
1993,87.6,quarterly,4
1994,88,quarterly,1
1994,88.5,quarterly,2
1994,89.1,quarterly,3
1994,89.5,quarterly,4
1995,90.1,quarterly,1
1995,90.7,quarterly,2
1995,91.2,quarterly,3
1995,91.6,quarterly,4
1996,92.3,quarterly,1
1996,93.1,quarterly,2
1996,93.5,quarterly,3
1996,94.3,quarterly,4
1997,94.8,quarterly,1
1997,95,quarterly,2
1997,95.4,quarterly,3
1997,95.9,quarterly,4
1998,96.1,quarterly,1
1998,96.4,quarterly,2
1998,96.8,quarterly,3
1998,97.2,quarterly,4
1999,97.5,quarterly,1
1999,98.3,quarterly,2
1999,99,quarterly,3
1999,99.7,quarterly,4
2000,101,quarterly,1
2000,101.6,quarterly,2
2000,102.4,quarterly,3
2000,102.9,quarterly,4
2001,103.7,quarterly,1
2001,104.3,quarterly,2
2001,104.6,quarterly,3
2001,104.5,quarterly,4
2002,104.7,quarterly,1
2002,105.4,quarterly,2
2002,105.9,quarterly,3
2002,106.4,quarterly,4
2003,107.4,quarterly,1
2003,107.2,quarterly,2
2003,108,quarterly,3
2003,108.4,quarterly,4
2004,109.3,quarterly,1
2004,110,quarterly,2
2004,110.6,quarterly,3
2004,111.8,quarterly,4
2005,112.2,quarterly,1
2005,112.8,quarterly,2
2005,114.4,quarterly,3
2005,115.3,quarterly,4
2006,115.8,quarterly,1
2006,116.8,quarterly,2
2006,117.9,quarterly,3
2006,117.4,quarterly,4
2007,118.4,quarterly,1
2007,119.5,quarterly,2
2007,120.3,quarterly,3
2007,121.7,quarterly,4
2008,122.9,quarterly,1
2008,124.5,quarterly,2
2008,126.5,quarterly,3
2008,123.8,quarterly,4
2009,122.7,quarterly,1
2009,123.2,quarterly,2
2009,124.3,quarterly,3
2009,125.2,quarterly,4
2010,125.3,quarterly,1
2010,125.2,quarterly,2
2010,125.5,quarterly,3
2010,126.5,quarterly,4
2011,127.8,quarterly,1
2011,129.2,quarterly,2
2011,130.1,quarterly,3
2011,130.7,quarterly,4
2012,131.4,quarterly,1
2012,131.6,quarterly,2
2012,132.1,quarterly,3
2012,132.9,quarterly,4
2013,133.3,quarterly,1
2013,133.1,quarterly,2
2013,133.8,quarterly,3
2013,134.2,quarterly,4
2014,135,quarterly,1
2014,135.6,quarterly,2
2014,135.9,quarterly,3
2014,135.5,quarterly,4
2015,134.5,quarterly,1
2015,135.4,quarterly,2
2015,135.8,quarterly,3
2015,135.6,quarterly,4
2016,135.4,quarterly,1
2016,136.5,quarterly,2
2016,136.9,quarterly,3
2016,137.7,quarterly,4
2017,138.5,quarterly,1
2017,138.6,quarterly,2
2017,139,quarterly,3
2017,140,quarterly,4
2018,141,quarterly,1
2018,141.7,quarterly,2
2018,142.1,quarterly,3
2018,142.6,quarterly,4
2019,142.9,quarterly,1
2019,143.7,quarterly,2
2019,144.1,quarterly,3
2019,144.9,quarterly,4
2020,145.2,quarterly,1
2020,144,quarterly,2
2020,145.8,quarterly,3
2020,146.7,quarterly,4
2021,148.1,quarterly,1
2021,150.7,quarterly,2
2021,153,quarterly,3
2021,155.9,quarterly,4
2022,159.3,quarterly,1
2022,163.2,quarterly,2
2022,165.1,quarterly,3
2022,166.9,quarterly,4
2023,168.3,quarterly,1
2023,169.4,quarterly,2
2023,170.6,quarterly,3
2023,171.5,quarterly,4
2024,173.1,quarterly,1
2024,174.3,quarterly,2
2024,174.7,quarterly,3
